,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,filename
0,462633.5,3522.1618020534515,1513,579,2.613126079447323,1.8935658572066225,26.815230111620576,20.194670833333333,24.15358125,15.1091859375,38.549603328806384,44.46744094802753,32.594710089627824,36.66510251913684,0.9966316642837671,0.7912218914370719,3.6412823957994487,2159.jpg
0,374463.5,3728.366996407509,1527,763,2.001310615989515,3.111387358180437,37.121696667100395,17.361746875,19.922791145833333,14.6802859375,37.521707628586114,42.01961553029336,33.93292315825552,34.9021538917607,0.9961159151998606,0.8375826894923293,2.985149161247971,2160.jpg
0,354243.0,3598.7475913763046,1526,603,2.530679933665008,2.597589790059366,36.55960520444089,11.741154166666666,13.767508854166667,8.118604166666668,29.845025633839967,32.40803460133413,26.040747471702478,33.38937705344927,0.9971809714361292,0.8528134134569632,2.823358176140124,2161.jpg
0,265291.0,3156.3640365600586,1023,1051,0.9733587059942912,4.052806163797491,37.55360691199365,8.509995833333333,9.603720833333334,6.4497723958333335,25.981091222752415,27.71653957381886,24.02444892058464,26.185016164026354,0.9973273704200404,0.8841638656174385,2.1859220837056608,2162.jpg
0,247680.5,3102.1802583932877,998,1041,0.9586935638808838,4.194589400457444,38.85458223624809,10.315681770833333,11.977634375,7.4351171875,29.343362656633765,32.78830386909562,25.738402720364014,30.879098839162747,0.9958279392179017,0.8867167873559112,2.0223984173999336,2163.jpg
0,388330.5,3619.2340804338455,1378,930,1.4817204301075269,3.3001270824722755,33.73120403618522,15.974083854166667,18.337547395833333,12.162482291666667,34.28184234096657,38.18169430479395,30.028361949661768,33.642435936501094,0.9967779341743056,0.8284322204800756,2.9819892615078514,2164.jpg
0,398280.0,3699.8198705911636,1407,944,1.4904661016949152,3.334859897559506,34.36945634935527,17.8248328125,20.1935875,13.299521354166666,37.05779412645773,40.87656833031824,31.39599569710385,30.395389909995522,0.9969433042559546,0.8323388970549955,2.9598020481536746,2165.jpg
0,364148.5,3611.656312942505,1489,727,2.048143053645117,2.9726965784563166,35.82071963173664,14.277465104166666,15.750491145833333,11.136051041666667,33.614134351789225,35.539576619160684,29.281619083577464,32.02307209882401,0.9970682391906186,0.8418307016574089,2.988893561938935,2166.jpg
0,442217.0,3571.7324320077896,1449,707,2.0495049504950495,2.316607005158101,28.848444464722704,18.722152604166666,21.992917708333334,15.201115625,36.983024967144914,42.026399550950664,33.0542832481215,40.72772306949689,0.9962660994143124,0.7975697163627773,3.5312313879562804,2167.jpg
0,339770.5,3684.6655386686325,1457,875,1.665142857142857,3.752165064359619,39.95861951479662,14.959302083333334,17.915584895833334,11.624097916666667,35.01965592308473,40.250877858265675,30.653638917325047,34.51096514370646,0.9960544261898175,0.85413898158952,2.7419696937548403,2168.jpg
0,450767.0,3817.369074702263,1483,901,1.6459489456159822,2.964243167756291,32.32780272844554,22.586841145833333,24.597589583333335,17.741264583333333,43.95792108737311,46.320338891498004,37.47023172278445,29.291689825373467,0.997100718267123,0.8148301166867387,3.594583108046047,2169.jpg
0,384586.5,3251.7841737270355,1324,658,2.012158054711246,2.2652693217260618,27.494725666401756,17.1684171875,19.930115104166667,14.166563541666667,36.62327435816538,41.33631316909908,32.83060764367991,47.42496190437039,0.9949505665252814,0.8185728149171134,3.1859149254116015,2170.jpg
0,377257.5,3606.710137605667,1467,761,1.9277266754270697,2.959217510586271,34.48137682274704,17.861746875,19.790478125,13.3946625,38.74663635442128,41.543681172659184,32.193185822252765,27.43388642506489,0.9970882543287112,0.8315685736514853,3.0352869416591317,2171.jpg
0,424124.5,3638.117208480835,1487,728,2.0425824175824174,2.5524014764532583,31.20757424445978,19.2482890625,22.110592708333332,14.5101765625,38.16975128919419,42.78094327845668,32.23274552279984,26.856924486638768,0.9973357756462979,0.8278795818778293,3.0910185058528374,2172.jpg
0,366658.0,3499.1638906002045,1437,688,2.0886627906976742,2.696398278504765,33.393920037965515,18.204222916666666,20.170783333333333,15.945288020833333,39.0811699021021,42.740817370651556,36.06315443997988,37.09402186094903,0.9955396510568268,0.8330312118889192,2.980651577152752,2173.jpg
0,364234.5,3538.234963297844,1474,677,2.1772525849335302,2.7397130145551833,34.37100729201461,15.441714583333333,17.53735208333333,13.248826041666666,34.36055940163873,38.0014125508978,31.387792564296685,30.656514700934245,0.9968413329209643,0.8397966772350506,2.8719100469189867,2174.jpg
0,365840.0,3615.3833560943604,1313,1028,1.277237354085603,3.6894926743931773,35.728725157238465,11.35045,13.2951,8.525758854166666,28.02471205631142,30.81425913420605,25.901906904185598,37.85783959646771,0.9969463323209623,0.8399362228594232,2.83423742483858,2175.jpg
0,316179.5,3272.8683038949966,1451,431,3.3665893271461718,1.9779302579705516,33.878435934779176,13.80275,15.887672916666666,10.633265104166666,33.00098707078074,36.96418466910026,28.564950729936196,28.275833199403277,0.9966230337366044,0.8655410910302656,2.4308222452237187,2176.jpg
0,328517.0,3264.163020968437,1142,990,1.1535353535353536,3.4414657384549354,32.43290370805101,15.8099375,17.6819453125,12.475977083333333,37.3176554813012,40.20291662651179,31.659509300516227,22.353002233246976,0.9973110640805557,0.8565809739804622,2.59521138254543,2177.jpg
0,366595.5,3510.9212481975555,1457,678,2.1489675516224187,2.6946484613149915,33.62443895532019,13.273246354166666,16.01814375,9.446069791666666,30.823598533171022,35.20937131071792,27.078727772600928,38.60818761471802,0.9964754672428228,0.8347462111948137,2.913098868176033,2178.jpg
0,390952.0,3668.835029363632,1450,823,1.7618469015795868,3.052420757535452,34.429675440170776,19.254663020833334,21.162867708333334,16.928471354166668,39.633770248888176,43.043208089677165,36.611344650126206,24.242660366325264,0.997265973830803,0.8377426561767167,2.9794104718760837,2179.jpg
0,418471.5,3588.695851802826,1478,683,2.16398243045388,2.412288530999124,30.77566313774489,14.120974479166666,17.340516145833334,10.258671875,30.531447893735574,35.352940815090015,26.99742108259755,40.814295821204105,0.9967406145189971,0.8118151230453253,3.2406765979992835,2180.jpg
0,373496.5,3414.59831571579,1479,527,2.806451612903226,2.086854896899971,31.217110890434334,16.7126109375,19.510860416666667,11.464430729166667,35.927862210930115,40.78653434817272,28.68426315133964,35.78178400884501,0.9961220312556596,0.8355861955849291,2.8627807666065497,2181.jpg
0,320932.0,3474.0612984895706,1486,582,2.5532646048109964,2.694813854648337,37.60641477217305,14.9632234375,16.71555,12.806595833333333,35.25804496088264,38.73718781026184,32.41746301563375,32.101238808935086,0.996041037286717,0.8569948954687632,2.603989103759637,2182.jpg
0,396177.5,3688.287908434868,1372,987,1.3900709219858156,3.41807396936979,34.336800286505046,18.647344270833333,21.846015104166668,13.629132291666666,38.615595350184456,43.83179707707659,31.915938299846097,26.703964219572782,0.9971018989721021,0.8311186118915048,2.9816753031179553,2183.jpg
0,334699.0,3461.1335705518723,1187,1047,1.133715377268386,3.7131542072130483,35.79169819211038,14.8658234375,16.721871354166666,12.242647395833334,34.97860845222751,38.05374089388409,31.47283178346782,30.000577110741993,0.9966311637004639,0.85378893295742,2.695356310462928,2184.jpg
0,324233.0,3509.1293976306915,1455,704,2.0667613636363638,3.1592095807644505,37.97882735352645,13.953309375,16.33907760416667,11.539741666666666,33.6216349336337,38.076187957819286,30.773446358967764,33.614237672903975,0.9961543808724874,0.8541166446831585,2.663108708829516,2185.jpg
0,294760.5,3433.341725230217,1280,965,1.3264248704663213,4.190520778733921,39.99123153274201,12.787953645833333,14.409066145833334,11.096102083333333,32.603174634374476,35.77798687148053,30.91353785516813,37.12899387581601,0.9954986041135025,0.8690319283988622,2.45816453508003,2186.jpg
0,391962.0,3581.742538332939,1504,638,2.3573667711598745,2.4480740479944485,32.729906498343425,17.2643875,20.7487015625,11.735976041666667,36.26587747513517,42.138943162663026,29.36148534317968,30.245229267605918,0.9968544680333825,0.8408938341888039,2.9314372220053375,2187.jpg
0,356631.5,3382.4317939281464,1474,496,2.971774193548387,2.0500264278393803,32.080298124467355,16.786978125,19.077850520833334,14.753722916666666,36.97705659444931,41.12869660722185,34.17426722413462,30.321151717508148,0.9964271578312165,0.8411731867198614,2.8393615915594723,2188.jpg
0,324448.0,3591.7568148374557,1463,739,1.979702300405954,3.332296700858073,39.76204820782161,15.4646390625,18.355529166666667,11.949515625,36.3861671950449,41.723027190868855,31.49560490625975,21.770727554127085,0.9972227778135725,0.8686481836427815,2.534915583641366,2189.jpg
0,346493.5,3460.578104376793,1438,673,2.136701337295691,2.7930509518937585,34.56226687222726,14.787925,17.5296125,12.102556770833333,34.25538815930091,39.19128519964407,30.75360824569353,38.76662871936527,0.9957434171432817,0.8418974495034499,2.8530752386935543,2190.jpg
0,353503.5,3336.6429104804993,1486,413,3.598062953995157,1.7361016227562103,31.49384917563695,16.406827083333333,18.662986979166668,14.27555,36.45130168936736,40.57648457998326,33.40490881014591,36.740383382630455,0.995698557418841,0.8374744491681688,2.879751340663061,2191.jpg
0,346861.5,3497.930488586426,1384,818,1.6919315403422983,3.2638733327279046,35.27493741156765,15.547204166666667,17.6859203125,12.933321354166667,35.37254882402901,39.28014577859156,31.90172964713708,30.353884029754397,0.9966025581150695,0.8450419690522138,2.794145527207257,2192.jpg
0,308960.0,3435.0259417295456,1324,870,1.5218390804597701,3.7282496116002073,38.19071472150101,14.127585416666667,16.5298109375,10.7123921875,34.51490214209102,39.01758226609307,30.052888986479946,24.04851029302179,0.9969926366501388,0.8714846651706675,2.4394500804243906,2193.jpg
0,416059.5,3571.361934542656,1361,871,1.5625717566016073,2.849186234180448,30.655774156100897,13.887889583333333,16.3164609375,11.575904166666668,30.5925472781004,34.24538697456252,28.86487704978406,39.83242059371318,0.9968937841003449,0.8142491080901024,3.283511742295368,2194.jpg
0,428567.0,3673.393468976021,1399,927,1.5091693635382957,3.026068269372117,31.485904369481744,20.965782291666667,23.780004166666668,16.78828229166667,41.10831614444661,45.44704151032988,35.27523702949391,32.35962310719073,0.9965805479097196,0.8089905302401433,3.3270534113619297,2195.jpg
0,342310.5,3477.3863278627396,1376,825,1.667878787878788,3.3162874057325147,35.32528413007112,12.442894270833333,14.5668484375,9.9696203125,30.307236405172755,33.87405395411663,27.743743035059676,33.16135437041421,0.9968540486414755,0.8519291089258255,2.6921049505997376,2196.jpg
0,412283.5,3768.9254277944565,1487,871,1.7072330654420207,3.141471827031642,34.45395918166899,12.977870833333334,15.117249479166667,10.772453125,29.320395487612057,32.31734057806742,27.82821682369072,37.60217272238061,0.9971767599945378,0.8194821633619803,3.161265994539558,2197.jpg
0,531347.5,3822.1962933540344,840,1050,0.8,1.6599306480222453,27.494595354131373,23.567000520833332,29.264607291666668,14.995894791666666,41.17249423782268,49.00031815013583,32.09355988780715,94.03530566375366,0.9916811665256996,0.7538037017188178,4.165115735524368,2198.jpg
0,555335.0,3786.2967957258224,872,1044,0.8352490421455939,1.6393132073433152,25.815126770910584,23.678154166666666,30.693015104166665,17.6721,39.98019311235543,49.36951661917734,33.623252964627525,37.905849361908324,0.9967203077054811,0.772108962928805,3.9245581787777697,2199.jpg
0,308543.5,2836.8784071207047,512,1024,0.5,1.6992352780078013,26.08345045929571,13.645253125,17.253134375,9.8346328125,33.50084738462612,40.519773028998166,27.482863506297857,25.75598136961774,0.9965698540392676,0.8692515612146117,2.390168937528741,2200.jpg
0,545958.5,3573.936407327652,990,950,1.0421052631578946,1.7226584071866269,23.39559040407299,18.986039583333334,25.6939828125,12.1631171875,34.27723620383408,42.80494227502772,28.265903240694605,55.827785424613374,0.9959421007944826,0.7609502061497239,4.008692325965176,2201.jpg
0,590150.0,3638.5709632635117,994,1053,0.9439696106362773,1.773586376344997,22.433616291967056,20.0349453125,24.6100578125,15.231406770833333,34.54079504085424,39.9798360477242,30.071355580140473,65.79876304484159,0.9956911027024244,0.732965333965182,4.480733126867975,2202.jpg
0,372863.0,3225.7627478837967,584,1040,0.5615384615384615,1.6289092776703509,27.907154385484272,13.6975296875,17.2305515625,9.880502604166667,31.774487042503505,37.40924649844199,27.486894207692675,55.104356384537496,0.9947871792699399,0.8257455105304613,3.0519584018433292,2203.jpg
0,534840.5,3477.960792660713,1060,953,1.1122770199370409,1.8887500105171542,22.61648337267865,25.014635416666668,31.8529046875,17.8513671875,42.70848951238596,52.344446885413454,34.19078607692254,35.23954671549827,0.9966044742601788,0.7721447838916307,3.9985792595605174,2204.jpg
0,484069.0,3582.286689758301,893,1040,0.8586538461538461,1.9185694601389471,26.510224632479016,22.724091145833334,27.724521875,17.751436458333334,41.78385619311233,49.17318858223771,35.4662771681178,46.740094345165595,0.9953121080240269,0.7849439863435363,3.753944987018462,2205.jpg
0,735329.0,4556.820749878883,1421,1008,1.4097222222222223,1.9479280702923454,28.23853723506995,35.07104010416667,43.359949479166666,25.587303645833334,47.44319825977269,56.55853143920857,38.31207358314201,67.53763441013749,0.9944328941152369,0.671564118589717,5.43559541519824,2206.jpg
0,421074.5,3190.750550866127,693,924,0.75,1.520709518149401,24.17835579654549,16.254707291666666,19.982821354166667,12.187711458333334,34.451509238042206,40.038724096678685,29.445459059082026,42.94984086795021,0.9961503688301633,0.8090248341916078,3.3650962372220867,2207.jpg
0,349812.0,3038.3657768964767,584,1015,0.5753694581280788,1.6945101940470881,26.390365665602467,12.2196125,15.657163020833334,8.74079375,29.970039493214614,35.48560793643269,25.864410547184193,41.15659852207723,0.9960567213269862,0.8411218758939907,2.790227306911205,2208.jpg
0,569032.0,3916.771973848343,986,1034,0.9535783365570599,1.7916813114200958,26.95999995628338,23.622069270833332,29.639826041666666,17.039733333333334,39.677915747320355,47.45823022813225,32.501756657841675,52.90054184492131,0.9957470342217087,0.7493600090792552,4.23127480269343,2209.jpg
0,578717.0,3987.693766117096,1052,1046,1.005736137667304,1.9014336886595693,27.47750899373813,24.024350520833334,29.7527796875,18.9834015625,40.1686609325558,47.43460866608461,34.932556582473396,50.592870296115706,0.995965898952624,0.7480964187218178,4.358036689679534,2210.jpg
0,491103.5,3584.196293234825,922,1004,0.9183266932270916,1.8849142797801277,26.158361869622716,19.273868229166666,24.277222916666666,14.647099479166666,36.267208714814096,43.36441671506498,31.119669210054724,41.869899546482955,0.9964912899885224,0.7867556025870454,3.731909702496417,2211.jpg
0,617515.0,3758.2765921354294,1158,1018,1.137524557956778,1.9090127365327159,22.873360068975,22.713238020833334,30.3042390625,14.931630208333333,37.222545606412666,46.28379486643982,30.26963881358549,56.85370985173611,0.9959767733205922,0.7320852559339466,4.593979030137721,2212.jpg
0,549277.0,3831.576019525528,974,990,0.9838383838383838,1.7555076946604355,26.727816372072905,22.596782291666667,28.408919791666666,16.6801359375,39.841641922800925,47.292203729180514,33.67770533247014,64.24594957250397,0.9948150085020387,0.745687598386605,4.357120277528742,2213.jpg
0,510254.0,3636.036914229393,952,1061,0.8972667295004713,1.9795474410783649,25.91016325523917,17.777788020833334,22.003165625,13.674897916666668,34.08058716212912,39.35293255140567,29.978619347968866,76.38438203320231,0.9944535784206552,0.7638462899834265,3.977083332163231,2214.jpg
